,iteration,train angle_reward,train ce,train loss,train room,val_seen angle_reward,val_seen ce,val_seen length,val_seen loss,val_seen oracle success_rate,val_seen room,val_seen spl,val_seen success_rate,val_unseen angle_reward,val_unseen ce,val_unseen length,val_unseen loss,val_unseen oracle success_rate,val_unseen room,val_unseen spl,val_unseen success_rate
159,16000,0.724920805990696,7.718572878837586,152.51347274780272,70.5851480102539,2.4847586658265857,19.832244427998862,12.303223261172192,175.19086405436198,0.6113843991567112,71.46741333007813,0.5109505191493365,0.5551651440618411,4.087963310447899,29.777077391340924,15.207003914994202,194.70718301309122,0.2817381425731326,72.24514495574677,0.161976926037408,0.21698381141721101
160,16100,0.7447460916638374,7.391550526618958,152.34124130249023,70.61298011779785,2.421350447336833,20.458813010321723,12.528115027572348,175.43958943684896,0.6022487702037947,71.43701256646051,0.5012532254791727,0.5453267744202389,4.065480013151427,30.594583150502796,15.24275767302981,195.33149526785087,0.28514626526554954,72.20475576589773,0.15554857037088857,0.2161317807441068
161,16200,0.7840419226884842,7.710980913639069,152.93933784484864,70.65407333374023,2.4271353244781495,19.008626386854385,12.504522535829029,174.01467895507812,0.6148981026001406,71.43518795437284,0.5068421518349442,0.55024595924104,4.040281837050979,28.842649975338496,16.330441354351823,193.49717739895658,0.31297926725362113,72.2265590633358,0.14826028834461522,0.21130360692984948
162,16300,0.7419430446624756,7.840988473892212,152.7830665588379,70.6161812210083,2.4416059308581883,19.160547171698678,12.202369464953955,174.22266608344185,0.6085734364019677,71.42704383002388,0.525916887848388,0.567111735769501,4.055035803769086,28.34186215443654,16.402985488961377,193.0624598597621,0.32859982959386536,72.22270944956186,0.17197658798331714,0.2408406702641295
163,16400,0.7752512127161026,7.869183022975921,152.79771553039552,70.52613792419433,2.4956804672876993,19.23908428615994,11.902870457859525,174.53151109483508,0.5818692902319045,71.40701276991102,0.49929825771173547,0.5319747013352073,4.081788024386844,28.983156547890054,15.169056380338807,193.81782023111978,0.2896904288554388,72.21286155082085,0.16602900750836788,0.2209599545583641
164,16500,0.7103497038781643,7.506784471273423,152.0418772125244,70.49167221069337,2.4477353943718803,19.824389203389487,12.490715964499413,174.7845245361328,0.5966268446943078,71.36072981092664,0.4950721051756753,0.534082923401265,4.090205218340899,29.10430061065399,16.372453006319287,193.90002262699713,0.31951150241408693,72.17234788499437,0.15585546616760004,0.2260721385969895
165,16600,0.7482572942972183,7.561504395008087,152.8176774597168,70.75744338989257,2.509407099088033,19.45715217590332,12.310572302275386,174.6508029513889,0.5727336612789881,71.32330712212456,0.5021051754414328,0.5404075895994378,4.070919996983296,29.18087993656193,14.80465256142059,193.85328715556378,0.2595853450724226,72.15890337969806,0.16042842163441093,0.20619142289122408
166,16700,0.7259278279542923,7.613657722473144,152.7535012817383,70.75510215759277,2.417197404967414,19.899833742777506,11.779960808149017,174.66873745388455,0.5910049191848208,71.34145812988281,0.523943450001942,0.556570625439213,4.062278352342211,29.499776805843318,14.927072102784866,194.15852768356734,0.2834422039193411,72.17367931744,0.16158853200294684,0.21556376029537064
167,16800,0.7138505727052689,7.330996555089951,151.53727890014648,70.31851486206055,2.505609734853109,19.63215120103624,12.340133836690661,174.78513522677952,0.6092761770906535,71.31246727837457,0.5210471268104301,0.567111735769501,4.102276013778137,29.09994957038948,16.16808481087229,193.9424419231243,0.3172394206191423,72.16555579932961,0.16113590333856506,0.21953990343652371
168,16900,0.7057796278595925,7.281345312595367,151.62853073120118,70.40914321899415,2.426544361644321,20.4538543065389,12.074469927751384,175.13026529947916,0.5917076598735067,71.27184465196397,0.5155476784531859,0.55024595924104,4.142882089357118,30.64212740648974,14.420877671275516,195.59976539955483,0.26554955978415223,72.12161392349381,0.1467652448152368,0.18943481965350753
169,17000,0.7376126047968864,7.813404481410981,152.10019790649415,70.299365234375,2.540000383059184,20.51380155351427,12.270749334821293,175.74922790527344,0.6141953619114546,71.26771206325955,0.5318488891462194,0.5797610681658468,4.155732968906024,29.68034299214681,15.674747502138569,194.73353246740393,0.2871343368361261,72.13726188041069,0.16147280124691538,0.21073558648111332
170,17100,0.7243546611070633,7.445722680091858,152.51108688354492,70.72179553985596,2.477100772327847,19.970661163330078,12.740180944163969,174.8454817030165,0.5776528460997892,71.24465840657552,0.48019952483580075,0.5242445537596627,4.152500277166968,30.374790105733787,16.247968638728974,195.38793931565843,0.29877875603521725,72.12532442110079,0.14920573442240753,0.21130360692984948
171,17200,0.6850218237936496,7.508097813129425,151.01538719177245,70.04108985900879,2.42605295976003,19.660958162943523,13.042120060915833,174.24027099609376,0.6163035839775123,71.22452409532335,0.5007475939548611,0.550948699929726,4.068876852860322,29.170599653914167,17.58062479426227,193.69530878840266,0.3348480545299631,72.09016246623821,0.14588164550370772,0.22010792388525988
172,17300,0.7535294955968856,7.884769477844238,152.1397055053711,70.2436441040039,2.4638671927981908,19.88837530348036,13.140355314869932,174.6286404079861,0.6317638791286015,71.21046498616536,0.49892627605488943,0.5558678847505271,4.058473655769417,29.00788367331565,16.544213217176736,193.49053680144988,0.31070718545867654,72.09514260506845,0.15349798491204397,0.2223800056802045
173,17400,0.7312000492215156,7.624233555793762,151.34431449890135,70.03204040527343,2.4377828968895807,19.180605994330513,12.8885619046012,173.78317057291667,0.6219255094869993,71.20682457817925,0.5134910123910185,0.5628952916373858,4.084649098886026,29.011064013919317,17.503991962052606,193.5671515937324,0.29679068446464074,72.06642164625563,0.13943891608150147,0.20789548423743254
174,17500,0.7138396745920181,7.764723689556122,152.5214584350586,70.59376838684082,2.3496580256356134,19.012431144714355,12.687631864410742,173.113766140408,0.5980323260716796,71.17652282714843,0.4951688708516183,0.5368938861560084,4.0408962567647295,28.76277409802686,16.215834111879126,193.09026659716358,0.3030389094007384,72.06150591051257,0.15708308057216144,0.21755183186594718
175,17600,0.7009531581401824,7.356181771755218,151.45247329711913,70.29576343536377,2.4566397375530666,19.957053502400715,12.665260866342985,174.53939344618055,0.6057624736472241,71.14957071940104,0.5008294969323313,0.5453267744202389,4.078248397724049,28.50264798413526,16.374420980986653,192.95578154142913,0.30218687872763417,72.03094613015115,0.14429174060585875,0.21329167850042602
176,17700,0.7520977318286896,7.6088517379760745,152.4488313293457,70.53974582672119,2.424276245964898,19.42965488433838,12.885761182754562,173.8535864935981,0.6050597329585383,71.15127597384982,0.4880488266906004,0.5354884047786367,4.110031823854189,28.763649553866,16.511049896226275,193.41548019271713,0.2834422039193411,72.05083630536053,0.13836002916791776,0.198523146833286
177,17800,0.6810540705919266,7.471786937713623,151.71244400024415,70.417692527771,2.3817699193954467,19.7052277247111,12.981959655466705,173.81306864420574,0.6261419536191145,71.09949645996093,0.5089620062127536,0.5572733661278988,4.0608303568384665,29.131963472108584,16.567244091530302,193.39787993559966,0.31610337972166996,71.9808819745038,0.14817021486579154,0.2161317807441068
178,17900,0.6718921659886837,7.23832737326622,150.1629305267334,69.78257061004639,2.38986222743988,19.78030088212755,12.775307570553101,173.85304192437067,0.6191145467322557,71.06171502007379,0.4890728061561836,0.5354884047786367,4.077098191321433,29.866616120209564,15.570975849072894,194.20767541833825,0.30247088895200225,71.97778423412426,0.16092229034532768,0.22436807725078103
179,18000,0.7067320732772351,7.396306750774383,151.5562646484375,70.31314895629883,2.454661766688029,19.479843881395126,13.46168916977276,173.86793551974827,0.6296556570625439,71.05739118787977,0.4716284331594772,0.5284609978917779,4.127107935982782,29.33704664900496,16.834917671729325,193.8845521394197,0.2956546435671684,71.95598313615129,0.1421307791285999,0.20874751491053678
180,18100,0.7137532195448876,7.729814970493317,151.66952575683592,70.1854719543457,2.437736741701762,19.978609169854057,12.999630332982877,174.18721415201824,0.6050597329585383,71.0099599202474,0.480365534167522,0.5256500351370345,4.088106825545028,29.712506251292186,16.65911871697807,194.03811686747784,0.31780744106787845,71.9425380809887,0.1505252031479058,0.2147117296222664
181,18200,0.6909772610664368,7.307904872894287,150.9484977722168,70.09285312652588,2.4934414678149754,19.750932057698567,13.213182677024314,174.34706353081597,0.617709065354884,71.06446160210504,0.49939220005623125,0.5460295151089248,4.0783132260984125,28.292185053095086,17.235301407457886,192.59493674888267,0.33513206475433116,71.95559259363122,0.15073695121473987,0.22408406702641295
182,18300,0.7044271105527877,7.440882003307342,151.34081787109375,70.18890003204346,2.4147366391287908,20.10601698557536,12.719933877064468,174.25067749023438,0.6029515108924807,71.03548855251736,0.49325931987280286,0.5361911454673226,4.108894730473424,29.05596654049985,16.3794825954692,193.4959975234023,0.3098551547855723,71.9477789251654,0.15927140389509242,0.2260721385969895
183,18400,0.6955825790762902,7.158753858804703,150.55301597595215,69.95817455291748,2.4949271334542167,19.772389962938096,13.033071704780308,174.31283637152777,0.6043569922698524,71.03290557861328,0.48018176751876435,0.5263527758257203,4.056892223186321,28.376983865961297,17.09585497433693,192.5298390431447,0.30218687872763417,71.93419688456767,0.15079202925192106,0.2249360976995172
184,18500,0.6731726643443108,7.2247318434715275,151.64764770507813,70.5285270690918,2.4770180622736615,20.46789052751329,13.079744230845712,174.80186462402344,0.60646521433591,70.97444169786242,0.4956604106546773,0.5411103302881237,4.070238751334113,30.048385379550695,16.27168209727184,194.1349058408995,0.2749218971882988,71.86766389039185,0.12458678824069148,0.18034649247372905
185,18600,0.6510472303628921,7.261155359745025,150.17388633728027,69.82874744415284,2.4164448844061956,19.938083754645454,13.247901050733494,173.9461191813151,0.6303583977512298,70.96290605333117,0.5061890710484331,0.5544624033731553,4.09698841163704,29.560028935337925,16.590999668080027,193.8361384761226,0.2962226640159046,71.89558383151217,0.1374902184054696,0.20164725930133484
186,18700,0.7151725527644157,7.692775671482086,151.66371269226073,70.19753684997559,2.4057413154178198,19.358106168111167,12.951840932215436,173.34987216525607,0.6156008432888265,70.98152906629774,0.5060633689466268,0.5621925509486999,4.118481951790887,29.623256563066363,16.303104936822074,193.92690778852582,0.2771939789832434,71.85562030689137,0.1261677571068898,0.1823345640443056
187,18800,0.6428446039557457,7.077362108230591,150.48731826782227,70.0978666305542,2.424889334042867,19.835683080885147,12.851405832805957,173.69482693142362,0.6141953619114546,70.86734822591146,0.5112769781222007,0.556570625439213,4.086095320211874,29.658431817819405,16.51976660023247,193.72202706551766,0.2803180914512923,71.81655945649018,0.13017674967061899,0.1823345640443056
188,18900,0.6482784997671842,7.285358735322952,150.3751863861084,69.92421730041504,2.3565607653723823,18.621385468377007,13.134581488403992,172.20122782389322,0.6268446943078004,70.89851955837673,0.49981444635204514,0.550948699929726,4.103626298474836,29.096866435832805,17.742715336186542,193.28456349415822,0.29537063334280034,71.83478284956098,0.1139210732885175,0.18290258449304175
189,19000,0.7150281980633736,7.312128467559814,150.47911224365234,69.79592182159423,2.4358311944537694,19.55953771803114,12.564492102998944,173.4682369656033,0.6247364722417428,70.86477152506511,0.5270423936055948,0.5699226985242446,4.096507171252826,29.240822456978464,16.600966635684504,193.32423373385592,0.30758307299062765,71.80043744611311,0.14948385387950647,0.20988355580800908
190,19100,0.6608907783031464,7.254205193519592,150.56798713684083,70.00466407775879,2.4432230313618977,20.247089004516603,13.028184645223483,174.11782497829861,0.6416022487702038,70.82731035020616,0.5275214124293213,0.5832747716092762,4.117397808813834,30.380812739466762,17.125642305804487,194.48819643312746,0.3132632774779892,71.7601974074905,0.13390038809767943,0.19681908548707752
191,19200,0.6597866068780422,7.505662767887116,151.29067916870116,70.24304176330567,2.4542032029893663,19.512844318813748,12.453511483487029,173.42915886773002,0.5924104005621925,70.82264946831597,0.5050743211358847,0.5495432185523542,4.073029750102275,29.22500483194987,16.07507219468927,193.04197692871094,0.2817381425731326,71.72591145833333,0.12990346122158428,0.18290258449304175
192,19300,0.6999165444076061,7.405763263702393,151.43908462524413,70.26686935424804,2.4092735952801174,19.415411927964954,12.816319295061431,173.1019266764323,0.6163035839775123,70.82007276746961,0.5054178350141196,0.5614898102600141,4.087597892091081,29.73224603807604,16.176029358911173,193.63176899128132,0.3070150525418915,71.73076650258658,0.14683894102881256,0.2110195967054814
193,19400,0.6781606724858285,7.481574902534485,151.0428701019287,70.0852458190918,2.4599992407692803,19.923944240146213,13.1725670849649,173.79522399902345,0.6584680252986648,70.78564215766059,0.5178165041917289,0.5692199578355587,4.050208229202408,29.450546333381723,16.944929671859338,193.07507489178633,0.30048281738142574,71.68674400260856,0.12659431063851218,0.18943481965350753
194,19500,0.6791938164830208,7.3245539116859435,150.1094766998291,69.69447673797607,2.5131655375162762,20.137441062927245,12.231036490673835,174.19359029134114,0.5945186226282502,70.74516126844618,0.5105573326662477,0.5474349964862966,4.04688675124366,29.947611319052207,15.2338540643857,193.5252733660174,0.26043737574552683,71.67161429465354,0.1377787024042378,0.18403862539051405
195,19600,0.689429797232151,7.533462131023407,151.32491645812988,70.1721524810791,2.4278980837927926,19.27727720472548,12.277853662003267,172.95241665310328,0.6022487702037947,70.76782463921441,0.5094035233487397,0.5516514406184118,4.078292344067548,29.824197734798396,16.04338676577518,193.59694980930638,0.294234592445328,71.69064564747853,0.14822183179896883,0.2161317807441068
196,19700,0.6960381610691547,7.387567889690399,150.7844965362549,69.95836894989014,2.45581038263109,19.813224877251518,12.341357260756661,173.50402255588108,0.5938158819395642,70.70587344699436,0.4973195389166173,0.5347856640899508,4.142287372468828,30.16149627410614,15.431123979282289,194.15046155774917,0.25674524282874184,71.63876466493349,0.14344658398795526,0.19795512638454985
197,19800,0.6953998936712742,7.307401633262634,150.53232666015626,69.87396286010743,2.4673053529527453,19.39424557156033,11.708761018634583,173.13558146158854,0.590302178496135,70.70240478515625,0.5236479967060312,0.5523541813070977,4.093135891733943,29.853565765930725,15.295690463395301,193.59814631831537,0.2595853450724226,71.6394504169086,0.13651207773088492,0.1900028401022437
198,19900,0.646085933893919,7.33077355146408,150.48972343444825,69.96426090240479,2.4332094934251574,20.082839414808486,12.85348734529278,173.62444627549914,0.60646521433591,70.68778025309244,0.4861874901968214,0.5354884047786367,4.080849598119925,29.760138503066056,16.662347957759597,193.45446364944047,0.297642715137745,71.64503795177014,0.14992612719165363,0.21414370917353023
199,20000,0.6586717531085015,7.222879078388214,150.3838395690918,69.93380043029785,2.4521143939759997,19.098194313049316,12.846145253327663,172.67975260416668,0.6219255094869993,70.66049346923828,0.5115664282262136,0.5593815881939564,4.102627539419913,29.204396892238307,16.607314480348798,192.9070001550623,0.297926725362113,71.59473288596213,0.15078658766842382,0.22266401590457258
